room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,property_type,last_modified,latitude,longitude,location
5533589,1418,25804969,Private room,,Sao Paulo,SAO PAULO,José Bonifácio,0,0.0,2,1.0,,46.0,,Ambiente confortável e familiar..,Apartment,2017-07-01 22:53:36.063632,-23.550531,-46.436133,0101000020E61000006ADAC534D33747C0266F8099EF8C37C0
10570942,1418,45600496,Private room,,Sao Paulo,SAO PAULO,Lajeado,0,0.0,2,1.0,,62.0,,Quarto super confortável!,Apartment,2017-07-01 22:53:36.060866,-23.522871,-46.426103,0101000020E61000001EDD088B8A3647C0DD06B5DFDA8537C0
12301490,1418,66321339,Private room,,Sao Paulo,SAO PAULO,Lajeado,0,0.0,4,1.0,,46.0,,Locação temporada ou fixo,Earth House,2017-07-01 22:53:33.581195,-23.531887,-46.412153,0101000020E610000062F9F36DC13447C0E52A16BF298837C0
11281022,1418,10174332,Private room,,Sao Paulo,SAO PAULO,Ponte Rasa,0,0.0,2,1.0,,46.0,,01 quarto com 02 camas de solteiro,Apartment,2017-07-01 22:53:33.578006,-23.524414,-46.483795,0101000020E6100000F27B9BFEEC3D47C08690F3FE3F8637C0
10332160,1418,53169605,Private room,,Sao Paulo,SANTO ANDRE,Santo André,3,4.5,2,2.0,,46.0,,SINTA SE EM CASA,Apartment,2017-07-01 22:53:33.567830,-23.661286,-46.537713,0101000020E610000028D192C7D34447C07B4D0F0A4AA937C0
3903532,1418,16945119,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,29,4.5,2,1.0,,46.0,,IN AV. PAULISTA,Apartment,2017-07-01 22:53:33.562392,-23.567995,-46.650871,0101000020E61000001975ADBD4F5347C0A14ACD1E689137C0
3146552,1418,14903867,Private room,,Sao Paulo,SAO PAULO,Ponte Rasa,0,0.0,2,1.0,,53.0,,Private room and nice location!,House,2017-07-01 22:53:33.550282,-23.517663,-46.503224,0101000020E6100000FA47DFA4694047C06859F78F858437C0
18208701,1418,108564857,Private room,,Sao Paulo,SAO PAULO,Mooca,0,0.0,2,0.0,,53.0,,LOFT MOBILIADO INDEPENDENTE,Serviced apartment,2017-07-01 22:53:32.043787,-23.557468,-46.607057,0101000020E610000068E7340BB44D47C008910C39B68E37C0
944946,1418,1616777,Private room,,Sao Paulo,SAO PAULO,Tucuruvi,0,0.0,1,1.0,,53.0,,Alugo um quarto para estudantes de  intercambio,Apartment,2017-07-01 22:53:32.014488,-23.483981,-46.612024,0101000020E6100000FD2E6CCD564E47C0A8E2C62DE67B37C0
16451062,1418,20016298,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,3,5.0,2,1.0,,62.0,,"Quarto no Jardins, melhor localização de São Paulo",Apartment,2017-07-01 22:53:32.011747,-23.569024,-46.656176,0101000020E6100000C6353E93FD5347C09CA38E8EAB9137C0
14623126,1418,90772563,Private room,,Sao Paulo,MAIRIPORA,Mairiporã,13,5.0,4,1.0,,42.0,,Ar do campo a 30 minutos de sao paulo..e aeroporto,House,2017-07-01 22:53:32.004953,-23.32185,-46.59618,0101000020E6100000BF4351A04F4C47C0B537F8C2645237C0
2794847,1418,4968342,Private room,,Sao Paulo,SAO PAULO,Vila Andrade,0,0.0,2,1.0,,46.0,,Quarto confortável no Morumbi,Apartment,2017-07-01 22:53:26.108637,-23.621687,-46.739639,0101000020E61000004EECA17DAC5E47C02E5915E1269F37C0
11163512,1418,25857307,Private room,,Sao Paulo,SAO PAULO,Vila Sônia,0,0.0,2,1.0,,62.0,,Duas suites no Morumbi,Apartment,2017-07-01 22:53:26.105815,-23.60765,-46.737974,0101000020E61000002FA699EE755E47C0166A4DF38E9B37C0
18998179,1418,6167691,Private room,,Sao Paulo,SAO PAULO,Sé,0,0.0,2,1.0,,43.0,,SKYLINE LIBERDADE,Apartment,2017-07-01 22:53:26.103263,-23.555034,-46.629543,0101000020E61000007E3672DD945047C0062B4EB5168E37C0
18056681,1418,121667717,Private room,,Sao Paulo,SAO PAULO,Campo Limpo,0,0.0,8,2.0,,62.0,,Condominio Porto Pauba Canto Sul,Pousada,2017-07-01 22:53:26.100031,-23.624877,-46.750091,0101000020E610000010035DFB026047C0C90567F0F79F37C0
15007573,1418,90920997,Private room,,Sao Paulo,SAO PAULO,Itaim Bibi,0,0.0,2,1.0,,46.0,,PROX A TUDO COM QUALIDADE E CONFORTO,Apartment,2017-07-01 22:53:26.097764,-23.603747,-46.679252,0101000020E61000000DDFC2BAF15647C0E00ED4298F9A37C0
16724918,1418,12969773,Private room,,Sao Paulo,SAO PAULO,Consolação,0,0.0,1,1.0,,56.0,,Excelente Quarto Privado com Comodidade e Conforto,Apartment,2017-07-01 22:53:26.095427,-23.545986,-46.656383,0101000020E61000003F53AF5B045447C0E8120EBDC58B37C0
16872804,1418,17528316,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,2,1.0,,62.0,,Comodidade de se hospedar num flat.,Apartment,2017-07-01 22:53:26.092642,-23.570391,-46.660643,0101000020E610000069AA27F38F5447C0C8EE0225059237C0
15792094,1418,11801821,Private room,,Sao Paulo,SAO PAULO,Consolação,0,0.0,2,1.0,,46.0,,Suíte + café da manhã em Higienópolis,Apartment,2017-07-01 22:53:26.088177,-23.543584,-46.656168,0101000020E610000043572250FD5347C0FDA02E52288B37C0
4630470,1418,23978476,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,2,2.0,,62.0,,Best location and charming,Apartment,2017-07-01 22:53:26.085101,-23.561038,-46.674818,0101000020E61000004660AC6F605647C031D0B52FA08F37C0
5336778,1418,27657687,Private room,,Sao Paulo,SAO PAULO,Bela Vista,0,0.0,1,1.0,,46.0,,Espaço caseiro,Apartment,2017-07-01 22:53:26.081059,-23.556954,-46.640284,0101000020E610000077137CD3F45147C05B608F89948E37C0
14554879,1418,43293943,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,2,1.0,,46.0,,"Excellent location, comfortable apartment. Metro",Apartment,2017-07-01 22:53:26.077916,-23.558676,-46.662977,0101000020E610000006802A6EDC5447C0620FED63058F37C0
14335177,1418,87744534,Private room,,Sao Paulo,SAO PAULO,Perdizes,0,0.0,2,1.0,,46.0,,Casa 852 - Quarto 1,House,2017-07-01 22:53:26.075535,-23.537918,-46.68007,0101000020E6100000D07EA4880C5747C003EE79FEB48937C0
3307974,1418,11071326,Private room,,Sao Paulo,SAO PAULO,Artur Alvim,0,0.0,2,1.0,,46.0,,Casa próximo ao Centro de São Paulo,House,2017-07-01 22:53:24.340471,-23.53444,-46.496399,0101000020E610000030629F008A3F47C09BAC510FD18837C0
3097876,1418,15754636,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,2,1.0,,46.0,,LOFT VINTAGE - PINHEIROS,Loft,2017-07-01 22:53:24.336883,-23.565591,-46.673527,0101000020E61000008BFCFA21365647C075E95F92CA9037C0
18118900,1418,51722499,Private room,,Sao Paulo,SAO PAULO,Consolação,0,0.0,1,1.0,,42.0,,apartamento flat próximo à Av.Paulista,Serviced apartment,2017-07-01 22:53:24.334031,-23.55466,-46.65986,0101000020E610000023F8DF4A765447C03C66A032FE8D37C0
2969700,1418,15107064,Private room,,Sao Paulo,SAO PAULO,República,0,0.0,2,1.0,,62.0,,"Centro de SP - Proximo a Paulista
",Apartment,2017-07-01 22:53:24.328190,-23.553823,-46.64001,0101000020E6100000758E01D9EB5147C0CAC51858C78D37C0
12089035,1418,2118928,Private room,,Sao Paulo,SAO PAULO,Bela Vista,0,0.0,2,1.0,,46.0,,Casa próx. Av. Paulista.,House,2017-07-01 22:53:24.321668,-23.560545,-46.642147,0101000020E6100000BD1C76DF315247C0B3EF8AE07F8F37C0
6710106,1418,12570058,Private room,,Sao Paulo,SAO PAULO,Barra Funda,0,0.0,2,1.0,,66.0,,Ótimo quarto na Zona Oeste de SP,Condominium,2017-07-01 23:26:38.905016,-23.522444,-46.683288,0101000020E6100000E7DF2EFB755747C0CEFDD5E3BE8537C0
14233401,1418,86534717,Private room,,Sao Paulo,SAO PAULO,Tatuapé,0,0.0,2,1.0,,72.0,,Suite Completa Ótima Localização (Tatuapé),House,2017-07-01 23:26:38.902281,-23.545707,-46.571618,0101000020E610000008E753C72A4947C0C2323674B38B37C0
19039079,1418,11227420,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,1,0.0,2,1.0,,66.0,,Charmoso e confortável,Apartment,2017-07-01 23:26:38.897820,-23.55956,-46.674474,0101000020E61000004B00FE29555647C05726FC523F8F37C0
9180308,1418,41471024,Private room,,Sao Paulo,SAO PAULO,Tatuapé,0,0.0,2,1.0,,69.0,,IBIS HOTEL TATUAPÉ,Townhouse,2017-07-01 23:26:38.895096,-23.539996,-46.579732,0101000020E6100000EB387EA8344A47C087F8872D3D8A37C0
19341686,1418,57461835,Private room,,Sao Paulo,SAO PAULO,Moema,0,0.0,6,2.0,,78.0,,Apartamento para familia,Apartment,2017-07-01 23:26:38.892157,-23.603479,-46.667472,0101000020E6100000737FF5B86F5547C0A2D288997D9A37C0
11699433,1418,41209502,Private room,,Sao Paulo,SAO PAULO,Vila Mariana,0,0.0,1,1.0,,70.0,,Single Room in the heart of SP,Apartment,2017-07-01 23:26:38.886047,-23.569535,-46.649519,0101000020E6100000B8904770235347C067EDB60BCD9137C0
17087529,1418,80468334,Private room,,Sao Paulo,SAO PAULO,Vila Mariana,0,0.0,2,1.0,,78.0,,"S.Paulo, best place/flat- Av.Paulista",Apartment,2017-07-01 23:26:38.883012,-23.569596,-46.649228,0101000020E6100000E1D231E7195347C0B3EE1F0BD19137C0
15454372,1418,2058799,Private room,,Sao Paulo,SAO PAULO,Bela Vista,0,0.0,2,1.0,,78.0,,Cozy sanctuary in the urban jungle,Apartment,2017-07-01 23:26:38.878066,-23.565467,-46.649524,0101000020E6100000CAFB389A235347C09DF7FF71C29037C0
17976136,1418,79497304,Private room,,Sao Paulo,SAO PAULO,Cidade Dutra,0,0.0,2,1.0,,78.0,,INTERLAGOS SMALL RESORT/ suite para 2/3,Boutique hotel,2017-07-01 23:26:37.783680,-23.706733,-46.70919,0101000020E61000003B53E8BCC65A47C004013274ECB437C0
19039188,1418,57932681,Private room,,Sao Paulo,SAO PAULO,Itaim Bibi,0,0.0,2,1.0,,69.0,,FLAT TRYP JESUINO ARRUDA-Itaim BIBI 606,Loft,2017-07-01 23:26:37.780845,-23.583772,-46.678035,0101000020E61000008D45D3D9C95647C00D52F014729537C0
17941450,1418,79497304,Private room,,Sao Paulo,SAO PAULO,Socorro,0,0.0,2,1.0,,78.0,,INTERLAGOS SMALL RESORT/ suite casal ou 2 hospedes,Boutique hotel,2017-07-01 23:26:37.778630,-23.703826,-46.710925,0101000020E610000054742497FF5A47C01213D4F02DB437C0
7345652,1418,23433572,Private room,,Sao Paulo,SAO PAULO,Perdizes,1,0.0,2,1.0,,77.0,,The best localization of São Paulo!,House,2017-07-01 23:26:37.769360,-23.547123,-46.676805,0101000020E61000007862D68BA15647C0B0E3BF40108C37C0
5045177,1418,7565619,Private room,,Sao Paulo,SAO PAULO,Pinheiros,1,0.0,2,1.0,,69.0,,"Room on Aspicuelta, best of Vila",Apartment,2017-07-01 23:26:37.766414,-23.557391,-46.687843,0101000020E61000002AE44A3D0B5847C0B115342DB18E37C0
12813786,1418,5787011,Private room,,Sao Paulo,SAO PAULO,Perdizes,0,0.0,2,1.0,,79.0,,Bedroom in Sao Paulo,Apartment,2017-07-01 23:26:37.757057,-23.536322,-46.66514,0101000020E610000077A1B94E235547C014200A664C8937C0
12089049,1418,63522958,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,2,1.0,,77.0,,Great bedroom and bathroom overlook,House,2017-07-01 23:26:37.753449,-23.566895,-46.677307,0101000020E61000000A2DEBFEB15647C01344DD07209137C0
2086210,1418,10652369,Private room,,Sao Paulo,SAO PAULO,Ipiranga,0,0.0,2,1.0,,69.0,,EXCELENTE QUARTO PARA CASAL !,Apartment,2017-07-01 23:26:37.749749,-23.602163,-46.612188,0101000020E61000007880272D5C4E47C07BDCB75A279A37C0
1211360,1418,6614548,Private room,,Sao Paulo,SAO PAULO,Carrão,0,0.0,2,1.0,,64.0,,Quarto Zona Leste,House,2017-07-01 23:26:35.796428,-23.551831,-46.543967,0101000020E6100000378DEDB5A04547C042EBE1CB448D37C0
1795352,1418,9417275,Private room,,Sao Paulo,SAO PAULO,Perdizes,0,0.0,1,1.0,,68.0,,Aluga-se Quarto em Ap. Mobilhado,Dorm,2017-07-01 23:26:35.789400,-23.541014,-46.682865,0101000020E6100000A14ACD1E685747C09BADBCE47F8A37C0
6908283,1418,9713865,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,1,0.0,2,1.0,,82.0,,Super apto - melhor localização,Apartment,2017-07-01 23:26:35.779346,-23.560574,-46.670217,0101000020E6100000931CB0ABC95547C0E7FC14C7818F37C0
13545926,1418,77876385,Private room,,Sao Paulo,SAO PAULO,Santana,0,0.0,1,1.0,,72.0,,thehouseforfriends,House,2017-07-01 23:26:35.774650,-23.489371,-46.619423,0101000020E6100000F2B1BB40494F47C05E9CF86A477D37C0
18072867,1418,6356021,Private room,,Sao Paulo,SAO PAULO,Itaim Bibi,0,0.0,2,0.0,,78.0,,Hospede-se com segurança e conforto.,Apartment,2017-07-01 23:26:35.772217,-23.585185,-46.675041,0101000020E6100000C53A55BE675647C0191C25AFCE9537C0
2828748,1418,4870927,Private room,,Sao Paulo,SAO PAULO,Pinheiros,0,0.0,2,1.0,,72.0,,Perfect hosting for World Cup !,Apartment,2017-07-01 23:26:35.768995,-23.561265,-46.695413,0101000020E61000004C1B0E4B035947C0B2632310AF8F37C0
2282072,1418,6143751,Private room,,Sao Paulo,SAO PAULO,Artur Alvim,4,5.0,3,1.0,,77.0,,Charming Bedroom 2 blocks from Tube,Apartment,2017-07-01 23:26:35.765239,-23.543194,-46.480923,0101000020E6100000757286E28E3D47C0286211C30E8B37C0
16257506,1418,40231870,Private room,,Sao Paulo,SAO PAULO,República,0,0.0,1,1.0,,66.0,,Suíte privada num apartamento cool.,Apartment,2017-07-01 23:26:33.651988,-23.544859,-46.642719,0101000020E610000048C2BE9D445247C067EE21E17B8B37C0
5838964,1418,1462296,Private room,,Sao Paulo,SAO PAULO,Cursino,0,0.0,2,1.0,,78.0,,Charming Suite in São Paulo,Apartment,2017-07-01 23:26:33.642317,-23.616534,-46.622186,0101000020E6100000B80375CAA34F47C040DF162CD59D37C0
7109847,1418,2186373,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,6,5.0,2,1.0,,67.0,,Da House - Quarto do meio,House,2017-07-01 23:26:33.637016,-23.564908,-46.675028,0101000020E610000030F14751675647C0AF3F89CF9D9037C0
743389,1418,3813826,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,6,5.0,2,1.0,,63.0,,A1 LUXURY SUITE IN APT WITH POOL+GYM: #PAULISTA AV,Apartment,2017-07-01 23:26:33.625907,-23.559131,-46.659287,0101000020E6100000C7D63384635447C0062E8F35238F37C0
13599852,1418,22380666,Private room,,Sao Paulo,SAO PAULO,Morumbi,0,0.0,2,1.0,,72.0,,quarto e casa de alto padrao,House,2017-07-01 23:26:33.623098,-23.591808,-46.711993,0101000020E61000008FFD2C96225B47C0DC82A5BA809737C0
1000472,1418,5500573,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,1,1.0,,78.0,,Renovated Duplex in the Jardins!!,Apartment,2017-07-01 23:26:33.620172,-23.56349,-46.658417,0101000020E6100000B2101D02475447C0809F71E1409037C0
13204725,1418,73985368,Private room,,Sao Paulo,SAO PAULO,Campo Belo,0,0.0,2,1.0,,82.0,,Quarto com entrada independente,House,2017-07-01 23:26:33.617117,-23.638837,-46.65576,0101000020E6100000320395F1EF5347C0897956D28AA337C0
2613246,1418,13382062,Private room,,Sao Paulo,SAO PAULO,Perdizes,1,0.0,2,1.0,,72.0,,Stunning room near Vila Madalena,House,2017-07-01 23:26:33.612299,-23.543645,-46.683237,0101000020E610000065355D4F745747C049A297512C8B37C0
17143219,1418,114711951,Private room,,Sao Paulo,SAO PAULO,Santo Amaro,0,0.0,4,1.0,,69.0,,Pousada Bento Barbosa,Bed & Breakfast,2017-07-01 23:26:33.608794,-23.630283,-46.697737,0101000020E6100000C51A2E724F5947C08A39083A5AA137C0
16941540,1418,92295256,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,2,1.0,,72.0,,Suíte master ...,House,2017-07-01 23:26:31.426407,-23.710991,-46.535346,0101000020E6100000AF05BD37864447C016C0948103B637C0
4843558,1418,24925043,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,2,1.0,,78.0,,Quarto em Casa Agradável e Bem Localizada,House,2017-07-01 23:26:31.423408,-23.619042,-46.644093,0101000020E6100000904AB1A3715247C0B6D95889799E37C0
18706822,1418,55177637,Private room,,Sao Paulo,RIBEIRAO PIRES,Ribeirão Pires,1,0.0,7,3.0,,69.0,,Quarto de hóspedes no Armazém 60/ casal ou individ,House,2017-07-01 23:26:31.420968,-23.715263,-46.425102,0101000020E61000006BBB09BE693647C0F209D9791BB737C0
15714794,1418,65102629,Private room,,Sao Paulo,SAO PAULO,Santo Amaro,0,0.0,1,1.0,,78.0,,Smart Suite,House,2017-07-01 23:26:31.418694,-23.639201,-46.687646,0101000020E6100000D49CBCC8045847C00C923EADA2A337C0
11943215,1418,63765182,Private room,,Sao Paulo,SAO PAULO,Santa Cecília,0,0.0,2,1.0,,82.0,,quarto em apto,Apartment,2017-07-01 23:26:31.414236,-23.540056,-46.656425,0101000020E61000006EA301BC055447C032022A1C418A37C0
8888223,1418,9795031,Private room,,Sao Paulo,SAO PAULO,Pinheiros,1,0.0,2,1.0,,72.0,,Beautiful and lit room in São Paulo,Apartment,2017-07-01 23:26:31.402476,-23.581005,-46.69275,0101000020E6100000E9263108AC5847C0FFCF61BEBC9437C0
262610,1418,1376624,Private room,,Sao Paulo,SAO PAULO,Santo Amaro,10,5.0,3,1.0,,67.0,,Casa moderna com piscina e jardim,House,2017-07-01 23:26:31.393541,-23.633921,-46.685144,0101000020E61000007B8670CCB25747C0643F8BA548A237C0
13531101,1418,74907597,Private room,,Sao Paulo,SAO PAULO,Campo Belo,0,0.0,3,1.0,,69.0,,Quarto Privativo 3 Camas de Solteiro,Bed & Breakfast,2017-07-01 23:26:31.390688,-23.62775,-46.666933,0101000020E6100000C4CF7F0F5E5547C062105839B4A037C0
18594786,1418,105065809,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,2,2.0,,78.0,,Quartos em flat de alto padrão.,Serviced apartment,2017-07-01 23:26:31.386626,-23.562134,-46.660859,0101000020E610000036221807975447C03CF88903E88F37C0
1033564,1418,5688276,Private room,,Sao Paulo,SAO PAULO,Alto de Pinheiros,2,0.0,2,1.0,,78.0,,Apto Triplex Vila Madalena - SP,Dorm,2017-07-01 23:26:31.379212,-23.546043,-46.693149,0101000020E6100000A7203F1BB95847C0B1355B79C98B37C0
16084040,1418,104822249,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,4,1.0,,78.0,,Apto av Paulista Metro Brigadeiro,Condominium,2017-07-01 23:26:29.029718,-23.566664,-46.649355,0101000020E61000003E3F8C101E5347C00FD253E4109137C0
13465345,1418,76985843,Private room,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,1,1.0,,78.0,,Acessivel para 2 cartões postais de São Paulo,Apartment,2017-07-01 23:26:29.027386,-23.571081,-46.654427,0101000020E6100000484F9143C45347C0F25D4A5D329237C0
19411877,1418,96156546,Private room,,Sao Paulo,SAO PAULO,Bela Vista,0,0.0,2,0.0,,78.0,,Studio mobiliado para alugar na Bela Vista,Apartment,2017-07-01 23:26:29.024885,-23.569543,-46.641776,0101000020E6100000C9AD49B7255247C06DAAEE91CD9137C0
17975651,1418,79497304,Private room,,Sao Paulo,SAO PAULO,Socorro,0,0.0,2,1.0,,78.0,,INTERLAGOS SMALL RESORT / SUITE P/2 OU 3 C/VARANDA,Boutique hotel,2017-07-01 23:26:29.020028,-23.705466,-46.710605,0101000020E6100000E2AFC91AF55A47C0A070766B99B437C0
11067691,1418,52030910,Private room,,Sao Paulo,SAO PAULO,Pinheiros,2,0.0,2,1.0,,66.0,,O MELHOR CUSTO BENEFÍCIO DE PINHEIROS,Apartment,2017-07-01 23:26:29.017021,-23.571296,-46.69363,0101000020E610000022C32ADEC85847C0EB556474409237C0
16506964,1418,108476697,Private room,,Sao Paulo,SAO PAULO,Pinheiros,0,0.0,2,1.0,,78.0,,Apartamento de alto padrão jardins,Apartment,2017-07-01 23:26:29.014619,-23.572871,-46.673928,0101000020E6100000E9EDCF45435647C0AAD381ACA79237C0
11145649,1418,57932681,Private room,,Sao Paulo,SAO PAULO,Itaim Bibi,5,5.0,2,1.0,,69.0,,FLAT: TRYP JESUÍNO ARRUDA-ITAIM BIBI 607,Loft,2017-07-01 23:26:29.005964,-23.583758,-46.67712,0101000020E6100000D8BB3FDEAB5647C043C70E2A719537C0
17773092,1418,102405660,Private room,,Sao Paulo,SAO PAULO,Itaim Bibi,3,5.0,2,1.0,,75.0,,Duplex formidável com luxo e estilo,Apartment,2017-07-01 23:26:29.002884,-23.587207,-46.67308,0101000020E6100000BCCB457C275647C076FBAC32539637C0
2874312,1418,14691113,Private room,,Sao Paulo,EMBU,Embu,0,0.0,4,2.0,,46.0,,Casa cinematográfica 450m²,House,2017-07-01 23:26:03.151015,-23.655757,-46.875461,0101000020E610000034F6251B0F7047C0821FD5B0DFA737C0
14669986,1418,51718792,Private room,,Sao Paulo,SANTANA DE PARNAIBA,Santana de Parnaíba,0,0.0,2,1.0,,46.0,,Provencal style 30 minutes from São Paulo,House,2017-07-01 23:26:01.642286,-23.489489,-46.962397,0101000020E61000005F622CD32F7B47C072C0AE264F7D37C0
10771186,1418,8142648,Private room,,Sao Paulo,SAO PAULO,Morumbi,11,5.0,2,1.0,,49.0,,Confortable and Cozy Room,Apartment,2017-07-01 23:25:26.869689,-23.590661,-46.721346,0101000020E6100000DA8CD310555C47C0CD052E8F359737C0
10057181,1418,34199039,Private room,,Sao Paulo,SAO PAULO,Itaim Bibi,0,0.0,1,1.0,,46.0,,Moderno e novo - Brooklin / Berrini,Apartment,2017-07-01 23:25:04.728148,-23.598372,-46.686436,0101000020E610000006668522DD5747C095D74AE82E9937C0
13604859,1418,78700012,Private room,,Sao Paulo,ITAPECERICA DA SERRA,Itapecerica da Serra,0,0.0,3,1.0,,62.0,,Charmosa casa - Embu das artes  - ar puro e verde!,Cabin,2017-07-01 23:20:07.860909,-23.691805,-46.884547,0101000020E610000030630AD6387147C09335EA211AB137C0
18986308,1418,132446100,Private room,,Sao Paulo,BARUERI,Barueri,0,0.0,1,1.0,,42.0,,Alphaville Centro Residencial e Comercial.,Apartment,2017-07-01 23:20:04.303770,-23.49527,-46.845994,0101000020E61000005D4E0988496C47C09FB0C403CA7E37C0
2774274,1418,14184896,Private room,,Sao Paulo,COTIA,Cotia,0,0.0,4,1.0,,56.0,,ALUGO CASA GRANJA VIANNA,Condominium,2017-07-01 23:20:02.195520,-23.596184,-46.857303,0101000020E6100000A0E1CD1ABC6D47C00266BE839F9837C0
10629982,1418,54868314,Private room,,Sao Paulo,CARAPICUIBA,Vila Dirce,0,0.0,2,1.0,,58.0,,Cozy room in Granja Viana,House,2017-07-01 23:19:54.322349,-23.567537,-46.861812,0101000020E610000072A609DB4F6E47C01C45D61A4A9137C0
10852384,1418,54868314,Private room,,Sao Paulo,CARAPICUIBA,Vila Dirce,0,0.0,2,1.0,,56.0,,Aconchegante casa na Granja Viana .,Other,2017-07-01 23:19:54.312302,-23.568982,-46.860778,0101000020E6100000E38E37F92D6E47C03E03EACDA89137C0
17854133,1418,121866816,Private room,,Sao Paulo,BARUERI,Barueri,2,0.0,2,1.0,,46.0,,Flat Le Bougainville Alphaville,Serviced apartment,2017-07-01 23:19:54.302379,-23.49598,-46.846956,0101000020E61000005393E00D696C47C05778978BF87E37C0
13098651,1418,72755404,Private room,,Sao Paulo,COTIA,Cotia,0,0.0,2,1.0,,57.0,,"Suíte Granja Viana, Cotia - SP",Condominium,2017-07-01 23:19:48.815837,-23.58928,-46.867969,0101000020E61000008E78B29B196F47C0D72FD80DDB9637C0
18928741,1418,131940776,Private room,,Sao Paulo,CARAPICUIBA,Aldeia de Carapicuíba,0,0.0,4,1.0,,56.0,,Beautiful suite with wonderful view - Granja Viana,Condominium,2017-07-01 23:19:42.454456,-23.575699,-46.836292,0101000020E610000006F4C29D0B6B47C004577902619337C0
340279,1418,1714646,Private room,,Sao Paulo,SAO PAULO,Itaim Bibi,0,0.0,2,1.0,,59.0,,"Fell and live  like a ""paulistano""",Loft,2017-07-01 23:18:58.862198,-23.613481,-46.680184,0101000020E610000098A1F144105747C0A6B73F170D9D37C0
5770566,1418,29936842,Private room,,Sao Paulo,SAO PAULO,Sacomã,0,0.0,1,1.0,,58.0,,Apto Grande Quarto Individual Z/S,Apartment,2017-07-01 23:11:26.006775,-23.627686,-46.603888,0101000020E61000003239B5334C4D47C035289A07B0A037C0
14555978,1418,12235458,Private room,,Sao Paulo,BARUERI,Barueri,0,0.0,2,1.0,,46.0,,Lindo Flat Alphavile. Disponível.,Apartment,2017-07-01 23:10:34.061626,-23.510247,-46.871845,0101000020E61000002F17F19D986F47C0D2E1218C9F8237C0
6877058,1418,36037541,Private room,,Sao Paulo,BARUERI,Barueri,2,0.0,2,1.0,,46.0,,Condomínio Edifício L'etoile Reside,Apartment,2017-07-01 23:10:34.052676,-23.496043,-46.852315,0101000020E6100000F3716DA8186D47C0E4688EACFC7E37C0
